z,zaftig
zaftig,ザイール
Zaire,ザンビア
Zambia,おどけた
zany,バシッ
zap,熱意
zeal,ニュージーランド
Zealand,狂信者
zealot,熱心な
zealous,熱心に
zealously,シマウマ
zebra,ゼブラフィッシュ
zebrafish,毛沢東
zedong,ジー
zee,ツァイス
Zeiss,ツァイトゥング
Zeitung,ケヤキ
zelkova,zemin
Zemin,禅
zen,天頂
zenith,ゼファー
zephyr,ツェッペリン型飛行船
Zeppelin,ゼロ
zero,ゼスト
zest,ゼータ
zeta,ゼウス
Zeus,周
Zhou,ジグザグ
zigzag,zilch
zilch,無数
zillion,ジンバブエ
Zimbabwe,亜鉛
zinc,ミニコミ
zine,シュッ
zing,気の利いた発言
zinger,zingerman
zingerman,百日草
zinnia,シオン
Zion,シオニズム
Zionism,シオニスト
Zionist,ジッパー
zip,zipless
zipless,ジッパー
zipper,ジッピー
zippy,にきび
zit,亜鉛
Zn,ゾディアック
Zodiac,ゾーイ
Zoe,ゾンビ
zombie,地帯
zona,ゾーン
zone,地区制
zoning,酔った
zonked,動物園
zoo,動物学の
zoological,動物学者
zoologist,動物学
zoology,ズーム
zoom,怪傑ゾロ
Zorro,ズッキーニ
zucchini,ズールー語
Zulu,チューリッヒ
Zurich,接合子
zygote,
